finger	dirX	dirY	dirZ	group	w_f	w_b	subj_id
0	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
0	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
0	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
0	0.0	1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
2	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
4	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
2	0.0	1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
4	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
1	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
3	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
0	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
3	0.0	0.0	1.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
3	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
0	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
0	0.0	-1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
1	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	0.0	-1.0	intact	0.9179921185299061	0.23924302122069133	176
2	0.0	1.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
2	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
3	-1.0	0.0	0.0	intact	0.9179921185299061	0.23924302122069133	176
4	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
1	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
2	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
1	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
3	0.0	0.0	1.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
0	0.0	-1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
1	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	0.0	-1.0	intact	0.8273086828601772	0.16251912942023425	177
2	0.0	1.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
2	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
3	-1.0	0.0	0.0	intact	0.8273086828601772	0.16251912942023425	177
4	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
1	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
2	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
1	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
3	0.0	0.0	1.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
0	0.0	-1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
1	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	0.0	-1.0	intact	0.9431835693850988	0.2802216186845673	178
2	0.0	1.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
2	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
3	-1.0	0.0	0.0	intact	0.9431835693850988	0.2802216186845673	178
4	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
4	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
4	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
4	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
1	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
0	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
0	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
0	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
2	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	-1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
4	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	1.0	0.0	0.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
3	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
4	0.0	0.0	-1.0	intact	0.868348530041227	0.14778874233825612	179
2	0.0	1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	-1.0	0.0	intact	0.868348530041227	0.14778874233825612	179
1	0.0	0.0	1.0	intact	0.868348530041227	0.14778874233825612	179
